Food,Measure,Grams,Calories,Protein,Fat,Sat.Fat,Fiber,Carbs,Category
Corn oil,1 T.,14,125,0,14,5,0,0,Fats. Oils. Shortenings
Olive oil,1T.,14,125,0,14,3,0,0,Fats. Oils. Shortenings
Safflower seed oil,1 T.,14,125,0,14,3,0,0,Fats. Oils. Shortenings
French dressing,1 T.,15,60,t,6,2,0,2,Fats. Oils. Shortenings
Thousand Island sauce,1 T.,15,75,t,8,3,0,1,Fats. Oils. Shortenings
Salt pork,2 oz.,60,470,3,55,,0,0,Meat. Poultry
Bacon,2 slices,16,95,4,8,7,0,1,Meat. Poultry
Beef,3 oz.,85,245,23,16,15,0,0,Meat. Poultry
Hamburger,3 oz.,85,245,21,17,15,0,0,Meat. Poultry
Ground lean,3 oz.,85,185,24,10,9,0,0,Meat. Poultry
Roast beef,3 oz.,85,390,16,36,35,0,0,Meat. Poultry
Steak,3 oz.,85,330,20,27,25,0,0,Meat. Poultry
Steak. lean. as round,3 oz.,85,220,24,12,11,0,0,Meat. Poultry
Corned beef,3 oz.,85,185,22,10,9,0,0,Meat. Poultry
Corned beef hash canned,3 oz.,85,120,12,8,7,t,6,Meat. Poultry
Corned beef hash Dried,2 oz.,56,115,19,4,4,0,0,Meat. Poultry
Pot-pie,1 pie,227,480,18,28,25,t,32,Meat. Poultry
Corned beef hash Stew,1 cup,235,185,15,10,9,t,15,Meat. Poultry
chicken,3 oz.,85,185,23,9,7,0,0,Meat. Poultry
Fried. breast or leg and thigh chicken,3 oz.,85,245,25,15,11,0,0,Meat. Poultry
Roasted chicken,3 1/2 oz.,100,290,25,20,16,0,0,Meat. Poultry
Chicken livers. fried,3 med.,100,140,22,14,12,0,2.3,Meat. Poultry
Duck. domestic,3 1/2 oz.,100,370,16,28,0,0,0,Meat. Poultry
Lamb. chop. broiled,4 oz.,115,480,24,35,33,0,0,Meat. Poultry
Leg roasted,3 oz.,86,314,20,14,14,0,0,Meat. Poultry
Shoulder. braised,3 oz.,85,285,18,23,21,0,0,Meat. Poultry
Pork. chop. 1 thick,3 1/2 oz.,100,260,16,21,18,0,0,Meat. Poultry
Ham pan-broiled,3 oz.,85,290,16,22,19,0,0,Meat. Poultry
Ham. as ,2 oz.,57,170,13,13,11,0,0,Meat. Poultry
Ham. canned. spiced,2 oz.,57,165,8,14,12,0,1,Meat. Poultry
Pork roast,3 oz.,85,310,21,24,21,0,0,Meat. Poultry
Pork sausage,3 1/2 oz.,100,475,18,44,40,0,0,Meat. Poultry
Turkey,3 1/2 oz.,100,265,27,15,0,0,0,Meat. Poultry
Veal,3 oz.,85,185,23,9,8,0,0,Meat. Poultry
Roast,3 oz.,85,305,13,14,13,0,0,Meat. Poultry
Clams,3 oz.,85,87,12,1,0,0,2,Fish. Seafood
Cod,3 1/2 oz.,100,170,28,5,0,0,0,Fish. Seafood
Crab meat,3 oz.,85,90,14,2,0,0,1,Fish. Seafood
Fish sticks fried,5,112,200,19,10,5,0,8,Fish. Seafood
Flounder,3 1/2 oz.,100,200,30,8,0,0,0,Fish. Seafood
Haddock,3 oz.,85,135,16,5,4,0,6,Fish. Seafood
Halibut,3 1/2 oz.,100,182,26,8,0,0,0,Fish. Seafood
Herring,1 small,100,211,22,13,0,0,0,Fish. Seafood
Lobster,aver.,100,92,18,1,0,0,t,Fish. Seafood
Mackerel,3 oz.,85,155,18,9,0,a,0,Fish. Seafood
Oysters,6-8 med.,230,231,232,233,234,235,236,Fish. Seafood
Oyster stew,1 cup,85,125,19,6,1,0,0,Fish. Seafood
Salmon,3 oz.,85,120,17,5,1,0,0,Fish. Seafood
Sardines,3 oz.,85,180,22,9,4,0,0,Fish. Seafood
Scallops,3 1/2 oz.,100,104,18,8,0,0,10,Fish. Seafood
Shad,3 oz.,85,170,20,10,0,0,0,Fish. Seafood
Shrimp,3 oz.,85,110,23,1,0,0,0,Fish. Seafood
Swordfish,1 steak,100,180,27,6,0,0,0,Fish. Seafood
Tuna,3 oz.,85,170,25,7,3,0,0,Fish. Seafood
Asparagus,6 spears,96,18,1,t,t,0.5,3,Vegetables
Beans,1 cup,125,25,1,t,t,0.8,6,Vegetables
Lima,1 cup,160,140,8,t,t,3,24,Vegetables
Lima. dry. cooked,1 cup,192,260,16,t,t,2,48,Vegetables
Navy. baked with pork,3/4 cup,200,250,11,6,6,2,37,Vegetables
Red kidney,1 cup,260,230,15,1,0,2.5,42,Vegetables
Bean sprouts,1 cup,50,17,1,t,0,0.3,3,Vegetables
Beet greens,1 cup,100,27,2,t,0,1.4,6,Vegetables
Beetroots,1 cup,165,1,12,0,,t,0.8,Vegetables
Broccoli,1 cup,150,45,5,t,0,1.9,8,Vegetables
Brussels sprouts,1 cup,130,60,6,t,0,1.7,12,Vegetables
Sauerkraut,1 cup,150,32,1,t,0,1.2,7,Vegetables
Steamed cabbage,1 cup,170,40,2,t,0,1.3,9,Vegetables
Carrots,1 cup,150,45,1,t,0,0.9,10,Vegetables
Raw. grated,1 cup,110,45,1,t,0,1.2,10,Vegetables
Strips. from raw,1 mad.,50,20,t,t,0,0.5,5,Vegetables
Cauliflower,1 cup,120,30,3,t,0,1,6,Vegetables
Celery,1 cup,100,20,1,t,0,1,4,Vegetables
Stalk raw,1 large,40,5,1,t,0,0.3,1,Vegetables
Chard steamed,1 cup,150,30,2,t,0,1.4,7,Vegetables
Collards,1 cup,150,51,5,t,0,2,8,Vegetables
Corn,1 ear,100,92,3,1,t,0.8,21,Vegetables
cooked or canned,1 cup,200,170,5,t,0,1.6,41,Vegetables
Cucumbers,8,50,6,t,0,0,0.2,1,Vegetables
Dandelion greens,1 cup,180,80,5,1,0,3.2,16,Vegetables
Eggplant,1 cup,180,30,2,t,0,1,9,Vegetables
Endive,2 oz.,57,10,1,t,0,0.6,2,Vegetables
Kale,1 cup,110,45,4,1,0,0.9,8,Vegetables
Kohlrabi,1 cup,140,40,2,t,0,1.5,9,Vegetables
Lambs quarters. steamed,1 cup,150,48,5,t,0,3.2,7,Vegetables
Lentils,1 cup,200,212,15,t,0,2.4,38,Vegetables
Lettuce,1/4 head,100,14,1,t,0,0.5,2,Vegetables
Iceberg,1/4 head,100,13,t,t,0,0.5,3,Vegetables
Mushrooms canned,4,120,12,2,t,0,t,4,Vegetables
Mustard greens,1,140,30,3,t,0,1.2,6,Vegetables
Okra,1 1/3 cups,100,32,1,t,0,1,7,Vegetables
Onions,1,210,80,2,t,0,1.6,18,Vegetables
Raw. green,6 small,50,22,t,t,0,1,5,Vegetables
Parsley,2 T.,50,2,t,t,0,t,t,Vegetables
Parsnips,1 cup,155,95,2,1,0,3,22,Vegetables
Peas,1 cup,100,66,3,t,0,0.1,13,Vegetables
Fresh. steamed peas,1 cup,100,70,5,t,0,2.2,12,Vegetables
Frozen peas,1 cup,100,,5,t,0,1.8,12,Vegetables
Split cooked peas,4 cups,100,115,8,t,0,0.4,21,Vegetables
heated peas,1 cup,100,53,3,t,0,1,10,Vegetables
Peppers canned,1 pod,38,10,t,t,0,t,2,Vegetables
Peppers Raw. green. sweet,1 large,100,25,1,t,0,1.4,6,Vegetables
Peppers with beef and crumbs,1 med.,150,255,19,9,8,1,24,Vegetables
Potatoes. baked,1 med.,100,100,2,t,0,0.5,22,Vegetables
French-fried,10 pieces,60,155,-1,7,3,0.4,20,Vegetables
Potatoes Mashed with milk and butter,1 cup,200,230,4,12,11,0.7,28,Vegetables
Potatoes. pan-tried,3/4 cup,100,268,4,14,6,0.4,33,Vegetables
Scalloped with cheese potatoes,3/4 cup,100,145,6,8,7,0.4,14,Vegetables
Steamed potatoes before peeling,1 med.,100,80,2,t,0,0.4,19,Vegetables
Potato chips,10,20,110,1,7,4,t,10,Vegetables
Radishes,5 small,50,10,t,0,0,0.3,2,Vegetables
Rutabagas,4 cups,100,32,t,0,0,1.4,8,Vegetables
Soybeans,1 cup,200,260,22,11,0,3.2,20,Vegetables
Spinach,1 cup,100,26,3,t,0,1,3,Vegetables
Squash,1 cup,210,35,1,t,0,0.6,8,Vegetables
Winter. mashed,1 cup,200,95,4,t,0,2.6,23,Vegetables
Sweet potatoes,1 med.,110,155,2,1,0,1,36,Vegetables
Candied,1 med.,175,235,2,6,5,1.5,80,Vegetables
Tomatoes,1 cup,240,50,2,t,0,1,9,Vegetables
Raw. 2 by 2 1/2,1 med.,150,30,1,t,0,0.6,6,Vegetables
Tomato juice,1 cup,240,50,2,t,0,0.6,10,Vegetables
Tomato catsup,1 T.,17,15,t,t,0,t,4,Vegetables
Turnip greens,1 cup,145,45,4,1,0,1.8,8,Vegetables
Turnips. steamed,1 cup,155,40,1,t,0,1.8,9,Vegetables
Watercress stems. raw,1 cup,50,9,1,t,0,0.3,1,Fruits
Apple juice canned,1 cup,250,125,t,0,0,0,34,Fruits
Apple vinegar,1/3 cup,100,14,t,0,0,0,3,Fruits
Apples. raw,1 med,130,70,t,t,0,1,18,Fruits
Stewed or canned,1 cup,240,100,t,t,0,2,26,Fruits
Apricots,1 cup,250,220,2,t,0,1,57,Fruits
Dried. uncooked,1/2 cup,75,220,4,t,0,1,50,Fruits
Fresh,3 med.,114,55,1,t,0,0.7,14,Fruits
Nectar. or juice,1 cup,250,140,1,t,0,2,36,Fruits
Avocado,1/2 large,108,185,2,18,12,1.8,6,Fruits
Banana,1 med.,150,85,1,t,0,0.9,23,Fruits
Blackberries,1 cup,144,85,2,1,0,6.6,19,Fruits
Blueberries,1 cup,250,245,1,t,0,2,65,Fruits
Cantaloupe,1/2 med.,380,40,1,t,0,2.2,9,Fruits
Cherries,1 cup,257,100,2,1,0,2,26,Fruits
Fresh. raw,1 cup,114,65,1,t,0,0.8,15,Fruits
Cranberry sauce sweetened,1 cup,277,530,t,t,0,1.2,142,Fruits
Dates,1 cup,178,505,4,t,0,3.6,134,Fruits
Figs,2,42,120,2,t,0,1.9,30,Fruits
Fresh. raw figs,3 med.,114,90,2,t,0,1,22,Fruits
figs Canned with syrup ,3,115,130,1,t,0,1,32,Fruits
Fruit cocktail. canned,1 cup,256,195,1,t,0,0.5,50,Fruits
Grapefruit sections,1 cup,250,170,1,t,0,0.5,44,Fruits
"Grapefruit. fresh. 5"" diameter",44198,285,50,1,t,t,1,14,Fruits
Grapefruit juice,1 cup,250,100,1,t,0,1,24,Fruits
Grapes,1 cup,153,70,1,t,0,0.8,16,Fruits
European. as Muscat. Tokay,1 cup,160,100,1,t,0,0.7,26,Fruits
Grape juice,1 cup,250,160,1,t,0,t,42,Fruits
Lemon juice,1/2 cup,125,30,t,t,0,t,10,Fruits
Lemonade concentratefrozen,6-oz. can,220,430,t,t,0,t,112,Fruits
Limeade concentrate frozen,6-oz. can,218,405,t,t,0,t,108,Fruits
Olives large,10,65,72,1,10,9,0.8,3,Fruits
OlivesRipe,10,65,105,1,13,12,1,1,Fruits
"Oranges 3"" diameter",1 med.,180,60,2,t,t,1,16,Fruits
Orange juice,8 oz. or,250,112,2,t,0,0.2,25,Fruits
Frozen ,6-oz. can,210,330,2,t,t,0.4,78,Fruits
Papaya,1/2 med.,200,75,1,t,0,1.8,18,Fruits
Peaches,1 cup,257,200,1,t,0,1,52,Fruits
Fresh. raw,1 med.,114,35,1,t,0,0.6,10,Fruits
Pears,1 cup,255,195,1,t,0,2,50,Fruits
Raw. 3 by 2V,1 med.,182,100,1,1,0,2,25,Fruits
Persimmons,1 med.,125,75,1,t,0,2,20,Fruits
Pineapple,1 large slice,122,95,t,t,0,0.4,26,Fruits
Pineapple Crushed,1 cup,260,205,1,t,0,0.7,55,Fruits
Raw. diced,1 cup,140,75,1,t',0,0.6,19,Fruits
Pineapple juice,1 cup,250,120,1,t,0,0.2,32,Fruits
Plums,1 cup,256,185,1,t,0,0.7,50,Fruits
"Raw. 2"" diameter",1,60,30,t,t,0,0.2,7,Fruits
Prunes,1 cup,270,300,3,1,0,0.8,81,Fruits
Prune juice,1 cup,240,170,1,t,0,0.7,45,Fruits
Raisins,1/2 cup,88,230,2,t,0,0.7,82,Fruits
Raspberries,1/2 cup,100,100,t,t,0,2,25,Fruits
Raw. red,3/4 cup,100,57,t,t,0,5,14,Fruits
Rhubarb sweetened,1 cup,270,385,1,t,0,1.9,98,Fruits
Strawberries,1 cup,227,242,1,t,0,1.3,60,Fruits
Raw,1 cup,149,54,t,t,0,1.9,12,Fruits
Tangerines,I med.,114,40,1,t,0,1,10,Fruits
Watermelon,1 wedge,925,120,2,1,0,3.6,29,Fruits
Biscuits,1,38,130,3,4,3,t,18,Breads. cereals. fastfood.grains
Bran flakes,1 cup,25,117,3,t,0,0.1,32,Breads. cereals. fastfood.grains
Bread. cracked wheat,1 slice,23,60,2,1,1,0.1,12,Breads. cereals. fastfood.grains
Rye,1 slice,23,55,2,1,1,0.1,12,Breads. cereals. fastfood.grains
White. 20 slices. or,1-lb. loaf,454,1225,39,15,12,9,229,Breads. cereals. fastfood.grains
Whole-wheat,1-lb. loaf,454,1100,48,14,10,67.5,216,Breads. cereals. fastfood.grains
Whole-wheat,1 slice,23,55,2,1,0,0.31,11,Breads. cereals. fastfood.grains
Corn bread ground meal,1 serving,50,100,3,4,2,0.3,15,Breads. cereals. fastfood.grains
Cornflakes,1 cup,25,110,2,t,0,0.1,25,Breads. cereals. fastfood.grains
Corn grits cooked,1 cup,242,120,8,t,0,0.2,27,Breads. cereals. fastfood.grains
Corn meal,1 cup,118,360,9,4,2,1.6,74,Breads. cereals. fastfood.grains
Crackers,2 med.,14,55,1,1,0,t,10,Breads. cereals. fastfood.grains
Soda. 2 1/2 square,2,11,45,1,1,0,t,8,Breads. cereals. fastfood.grains
Farina,1 cup,238,105,3,t,0,8,22,Breads. cereals. fastfood.grains
Flour,1 cup,110,460,39,22,0,2.9,33,Breads. cereals. fastfood.grains
Wheat (all purpose),1 cup,110,400,12,1,0,0.3,84,Breads. cereals. fastfood.grains
Wheat (whole),1 cup,120,390,13,2,0,2.8,79,Breads. cereals. fastfood.grains
Macaroni,1 cup,140,155,5,1,0,0.1,32,Breads. cereals. fastfood.grains
Baked with cheese,1 cup,220,475,18,25,24,t,44,Breads. cereals. fastfood.grains
Muffins,1,48,135,4,5,4,t,19,Breads. cereals. fastfood.grains
Noodles,1 cup,160,200,7,2,2,0.1,37,Breads. cereals. fastfood.grains
Oatmeal,1 cup,236,150,5,3,2,4.6,26,Breads. cereals. fastfood.grains
"Pancakes 4"" diam.",4,108,250,7,9,0,0.1,28,Breads. cereals. fastfood.grains
"Wheat. pancakes 4"" diam.",4,108,250,7,9,0,0.1,28,Breads. cereals. fastfood.grains
"Pizza 14"" diam.",1 section,75,180,8,6,5,t,23,Breads. cereals. fastfood.grains
Popcorn salted,2 cups,28,152,3,7,2,0.5,20,Breads. cereals. fastfood.grains
Puffed rice,1 cup,14,55,t,t,0,t,12,Breads. cereals. fastfood.grains
Puffed wheat presweetened,1 cup,28,105,1,t,0,0.6,26,Breads. cereals. fastfood.grains
Rice,1 cup,208,748,15,3,0,1.2,154,Breads. cereals. fastfood.grains
Converted,1 cup,187,677,14,t,0,0.4,142,Breads. cereals. fastfood.grains
White,1 cup,191,692,14,t,0,0.3,150,Breads. cereals. fastfood.grains
Rice flakes,1 cup,30,115,2,t,0,0.1,26,Breads. cereals. fastfood.grains
Rice polish,1/2 cup,50,132,6,6,0,1.2,28,Breads. cereals. fastfood.grains
Rolls,1 large,50,411,3,12,11,0.1,23,Breads. cereals. fastfood.grains
of refined flour,1,38,115,3,2,2,t,20,Breads. cereals. fastfood.grains
whole-wheat,1,40,102,4,1,0,0.1,20,Breads. cereals. fastfood.grains
Spaghetti with meat sauce,1 cup,250,285,13,10,6,0.5,35,Breads. cereals. fastfood.grains
with tomatoes and cheese,1 cup,250,210,6,5,3,0.5,36,Breads. cereals. fastfood.grains
Spanish rice,1 cup,250,217,4,4,0,1.2,40,Breads. cereals. fastfood.grains
Shredded wheat biscuit,1,28,100,3,1,0,0.7,23,Breads. cereals. fastfood.grains
Waffles,1,75,240,8,9,1,0.1,30,Breads. cereals. fastfood.grains
Wheat germ,1 cup,68,245,17,7,3,2.5,34,Breads. cereals. fastfood.grains
Wheat-germ cereal toasted,1 cup,65,260,20,7,3,2.5,36,Breads. cereals. fastfood.grains
Wheat meal cereal unrefined,3/4 cup,30,103,4,1,0,0.7,25,Breads. cereals. fastfood.grains
Wheat. cooked,3/4 cup,200,275,12,1,0,4.4,35,Breads. cereals. fastfood.grains
Bean soups,1 cup,250,190,8,5,4,0.6,30,Soups
Beef soup,1 cup,250,100,6,4,4,0.5,11,Soups
Bouillon,1 cup,240,24,5,0,0,0,0,Soups
chicken soup,1 cup,250,75,4,2,2,0,10,Soups
Clam chowder,1 cup,255,85,5,2,8,0.5,12,Soups
Cream soups,1 cup,255,200,7,12,11,1.2,18,Soups
Noodle,1 cup,250,115,6,4,3,0.2,13,Soups
Split-pea soup,1 cup,250,147,8,3,3,0.5,25,Soups
Tomato soup,1 cup,245,175,6,7,6,0.5,22,Soups
Vegetable,1 cup,250,80,4,2,2,0,14,Soups
Apple betty,1 serving,100,150,1,4,0,0.5,29,Sweets
Bread pudding,3/4 cup,200,374,11,12,11,0.2,56,Sweets
Cakes,1 slice,40,110,3,t,0,0,23,Sweets
Chocolate fudge,1 slice,120,420,5,14,12,0.3,70,Sweets
Cupcake,1,50,160,3,3,2,t,31,Sweets
Fruit cake,1 slice,30,105,2,4,3,0.2,17,Sweets
Gingerbread,1 slice,55,180,2,7,6,t,28,Sweets
Plain. with no icing,1 slice,55,180,4,5,4,t,31,Sweets
Sponge cake,1 slice,40,115,3,2,2,0,22,Sweets
Candy,5,25,104,t,3,3,0,19,Sweets
Chocolate creams,2,30,130,t,4,4,0,24,Sweets
Fudge,2 pieces,90,370,t,12,11,0.1,80,Sweets
Hard candies,1 oz.,28,90,t,0,0,0,28,Sweets
Marshmallows,5,30,98,1,0,0,0,23,Sweets
Milk chocolate,2-oz. bar,56,290,2,6,6,0.2,44,Sweets
Chocolate syrup,2 T.,40,80,t,t,t,0,22,Sweets
Doughnuts,1,33,135,2,7,4,t,17,Sweets
Gelatin. made with water,1 cup,239,155,4,t,t,0,36,Sweets
Honey,2 T.,42,120,t,0,0,0,30,Sweets
Ice cream,2 cups,300,250,0,0,12,10,0,Sweets
Ices,1 cup,150,117,0,0,0,0,48,Sweets
preserves,1 T.,20,55,0,0,0,t,14,Sweets
Jellies,1 T.,20,50,0,0,0,0,13,Sweets
Molasses,1 T.,20,45,0,0,0,8,11,Sweets
Cane Syrup,1 T.,20,50,0,0,0,0,13,Sweets
"9"" diam. pie",1 slice,135,330,3,13,11,0.1,53,Sweets
Cherry Pie,1 slice,135,340,3,13,11,0.1,55,Sweets
Custard,1 slice,130,265,7,11,10,0,34,Sweets
Lemon meringue,1 slice,120,300,4,12,10,0.1,45,Sweets
Mince,1 slice,135,340,3,9,8,0.7,62,Sweets
Pumpkin Pie,1 slice,130,265,5,12,11,8,34,Sweets
Puddings Sugar,1 cup,200,770,0,0,0,0,199,Sweets
3 teaspoons sugar,1 T.,12,50,0,0,0,0,12,Sweets
Brown. firm-packed. dark sugar,1 cup,220,815,0,t,0,0,210,Sweets
Syrup,2 T.,40,100,0,0,0,0,25,Sweets
table blends sugar,2 T.,40,110,0,0,0,0,29,Sweets
Tapioca cream pudding,1 cup,250,335,10,10,9,0,42,Desserts. sweets
Almonds,1/2 cup,70,425,13,38,28,1.8,13,Seeds and Nuts
roasted and salted,1/2 cup,70,439,13,40,31,1.8,13,Seeds and Nuts
Brazil nuts,1/2 cup,70,457,10,47,31,2,7,Seeds and Nuts
Cashews,1/2 cup,70,392,12,32,28,0.9,20,Seeds and Nuts
coconut sweetened,1/2 cup,50,274,1,20,19,2,26,Seeds and Nuts
Peanut butter,1/3 cup,50,300,12,25,17,0.9,9,Seeds and Nuts
Peanut butter. natural,1/3 cup,50,284,13,24,10,0.9,8,Seeds and Nuts
Peanuts,1/3 cup,50,290,13,25,16,1.2,9,Seeds and Nuts
Pecans,1/2 cup,52,343,5,35,25,1.1,7,Seeds and Nuts
Sesame seeds,1/2 cup,50,280,9,24,13,3.1,10,Seeds and Nuts
Sunflower seeds,1/2 cup,50,280,12,26,7,1.9,10,Seeds and Nuts
Walnuts,1/2 cup,50,325,7,32,7,1,8,Seeds and Nuts
Beer,2 cups,480,228,t,0,0,0,8,Drinks.Alcohol. Beverages
Gin,1 oz.,28,70,0,0,0,0,t,Drinks.Alcohol. Beverages
Wines,1/2 cup,120,164,t,0,0,0,9,Drinks.Alcohol. Beverages
Table (12.2% alcohol),1/2 cup,120,100,t,0,0,0,5,Drinks.Alcohol. Beverages
Carbonated drinks Artificially sweetened,12 oz.,346,0,0,0,0,0,0,Drinks.Alcohol. Beverages
Club soda,12 oz.,346,0,0,0,0,0,0,Drinks.Alcohol. Beverages
Cola drinks,12 oz.,346,137,0,0,0,0,38,Drinks.Alcohol. Beverages
Fruit-flavored soda,12 oz.,346,161,0,0,0,0,42,Drinks.Alcohol. Beverages
Ginger ale,12 oz.,346,105,0,0,0,0,28,Drinks.Alcohol. Beverages
Root beer,12 oz.,346,140,0,0,0,0,35,Drinks.Alcohol. Beverages
Coffee,1 cup,230,3,t,0,0,0,1,Drinks.Alcohol. Beverages
Tea,1 cup,230,4,0,t,0,0,1,Drinks.Alcohol. Beverages
